Gene ID: 17411
259	302	0.000000	0.000000
250	302	0.000000	0.000000
261	302	0.000000	0.000000
246	359	0.000000	0.000000
mdist=1.000000

Gene ID: 1072
259	303	0.810518	0.991748
257	303	0.184533	0.008042
263	303	0.003701	0.000006
251	303	0.000934	0.000119
259	317	0.000165	0.000019
440	485	0.000038	0.000000
257	317	0.000037	0.000000
259	326	0.000016	0.000000
440	497	0.000012	0.000000
230	303	0.000010	0.000000
395	443	0.000010	0.000020
259	371	0.000006	0.000046
437	485	0.000006	0.000000
485	527	0.000004	0.000000
434	485	0.000004	0.000000
257	326	0.000004	0.000000
437	497	0.000002	0.000000
mdist=0.362558

Gene ID: 14927
163	209	0.997883	0.000000
167	209	0.002106	0.000000
163	253	0.000011	0.000000
167	253	0.000000	0.000000
187	253	0.000000	0.000000
163	256	0.000000	0.000000
167	256	0.000000	0.000000
247	310	0.000000	0.000000
163	310	0.000000	0.000000
237	310	0.000000	0.000000
187	256	0.000000	0.000000
163	334	0.000000	0.000000
247	334	0.000000	0.000000
237	334	0.000000	0.000000
167	310	0.000000	0.000000
220	310	0.000000	0.000000
mdist=1.000000

Gene ID: 2892
131	188	0.489679	0.360008
335	383	0.482245	0.639632
339	383	0.021422	0.000253
135	188	0.006047	0.000000
335	422	0.000232	0.000002
647	702	0.000145	0.000000
507	566	0.000123	0.000000
324	383	0.000042	0.000002
456	497	0.000022	0.000000
131	230	0.000010	0.000000
339	422	0.000009	0.000000
570	626	0.000008	0.000000
507	553	0.000006	0.000000
483	566	0.000004	0.000000
647	699	0.000004	0.000000
131	383	0.000000	0.000018
274	485	0.000000	0.000004
284	487	0.000000	0.000001
284	497	0.000000	0.000001
335	369	0.000000	0.000077
mdist=0.314977

Gene ID: 6707
303	397	0.975642	0.000000
296	397	0.023317	0.000000
255	397	0.000448	0.000000
303	421	0.000219	0.000000
232	397	0.000113	0.000000
303	401	0.000063	0.000000
211	397	0.000052	0.000000
224	397	0.000034	0.000000
195	397	0.000030	0.000000
182	397	0.000025	0.000000
445	506	0.000017	0.000000
173	397	0.000012	0.000000
182	232	0.000006	0.000000
296	421	0.000006	0.000000
445	514	0.000005	0.000000
175	397	0.000005	0.000000
303	506	0.000003	0.000000
185	397	0.000002	0.000000
173	232	0.000002	0.000000
296	401	0.000002	0.000000
mdist=1.000000

Gene ID: 8385
252	297	0.492964	0.542915
402	450	0.483272	0.456919
570	611	0.017796	0.000000
406	450	0.002708	0.000000
225	297	0.001303	0.000000
572	611	0.001280	0.000000
548	611	0.000223	0.000000
256	297	0.000170	0.000000
531	611	0.000129	0.000000
348	450	0.000065	0.000000
548	599	0.000042	0.000000
252	450	0.000025	0.000000
430	513	0.000023	0.000000
634	832	0.000000	0.000007
471	513	0.000000	0.000006
402	513	0.000000	0.000143
402	502	0.000000	0.000004
252	311	0.000000	0.000005
mdist=0.100234

Gene ID: 18452
214	285	0.498741	0.999617
454	507	0.308759	0.000000
218	285	0.129809	0.000000
460	507	0.038496	0.000000
442	507	0.008600	0.000000
214	253	0.005002	0.000000
173	285	0.003782	0.000000
188	285	0.002917	0.000000
249	289	0.001616	0.000000
141	285	0.001553	0.000000
369	415	0.000723	0.000000
214	257	0.000000	0.000221
214	289	0.000000	0.000162
mdist=1.002517

Gene ID: 14637
196	273	0.961042	0.999526
212	273	0.023124	0.000000
231	273	0.009450	0.000044
223	273	0.005483	0.000000
183	273	0.000522	0.000000
173	273	0.000240	0.000000
173	212	0.000116	0.000000
155	212	0.000012	0.000000
155	273	0.000009	0.000000
196	365	0.000001	0.000000
127	273	0.000001	0.000000
127	212	0.000000	0.000000
330	372	0.000000	0.000000
196	384	0.000000	0.000000
196	372	0.000000	0.000000
330	384	0.000000	0.000000
136	273	0.000000	0.000000
314	365	0.000000	0.000000
136	212	0.000000	0.000000
341	384	0.000000	0.000000
78	273	0.000000	0.000430
mdist=0.077828

Gene ID: 2035
715	763	0.912138	0.573236
188	241	0.069445	0.425840
719	763	0.011453	0.000646
341	394	0.004390	0.000011
192	241	0.001705	0.000000
607	763	0.000252	0.000007
341	388	0.000152	0.000024
723	763	0.000132	0.000000
188	248	0.000106	0.000000
691	763	0.000096	0.000000
329	394	0.000071	0.000000
158	241	0.000023	0.000000
607	669	0.000019	0.000000
564	607	0.000018	0.000000
715	809	0.000000	0.000209
607	809	0.000000	0.000007
715	773	0.000000	0.000020
mdist=0.713262

Gene ID: 9091
165	213	0.424089	0.000000
312	465	0.377860	0.000000
312	385	0.140285	0.000000
350	465	0.029523	0.000000
312	395	0.008757	0.000000
293	465	0.007764	0.000000
409	465	0.004465	0.000000
293	385	0.001918	0.000000
350	395	0.001866	0.000000
395	465	0.000994	0.000000
432	476	0.000855	0.000000
293	338	0.000823	0.000000
279	465	0.000800	0.000000
mdist=1.000000

Gene ID: 13395
314	430	0.863924	0.000000
314	381	0.132125	0.000000
314	394	0.002234	0.000000
302	430	0.000695	0.000000
355	430	0.000395	0.000000
318	430	0.000389	0.000000
302	381	0.000081	0.000000
318	381	0.000067	0.000000
363	430	0.000037	0.000000
381	430	0.000019	0.000000
133	186	0.000013	0.000000
314	442	0.000008	0.000000
168	265	0.000007	0.000000
133	173	0.000002	0.000000
302	394	0.000002	0.000000
314	363	0.000001	0.000000
318	394	0.000001	0.000000
314	355	0.000001	0.000000
mdist=1.000000

Gene ID: 10499
232	280	0.499099	0.387548
488	548	0.406330	0.604867
477	548	0.075397	0.000013
481	548	0.011993	0.000000
223	280	0.005229	0.000000
627	680	0.000866	0.000000
598	680	0.000527	0.000000
232	332	0.000253	0.000000
195	280	0.000141	0.000000
591	680	0.000115	0.000000
160	280	0.000051	0.000000
232	284	0.000000	0.000084
321	419	0.000000	0.000040
727	801	0.000000	0.000427
727	819	0.000000	0.006968
767	830	0.000000	0.000013
820	861	0.000000	0.000018
820	866	0.000000	0.000022
mdist=0.412218

Gene ID: 10857
206	260	0.452717	0.449434
338	385	0.430623	0.550449
436	481	0.076601	0.000034
338	408	0.036536	0.000007
338	481	0.001952	0.000000
358	408	0.000961	0.000000
354	408	0.000385	0.000010
417	481	0.000108	0.000000
338	423	0.000094	0.000000
358	481	0.000022	0.000000
436	673	0.000000	0.000024
354	411	0.000000	0.000008
338	411	0.000000	0.000003
338	395	0.000000	0.000003
5	101	0.000000	0.000029
mdist=0.239784

Gene ID: 15448
422	466	0.448886	0.569759
241	283	0.436140	0.425911
381	466	0.076716	0.001302
217	283	0.011110	0.000000
671	764	0.008624	0.000000
231	283	0.006541	0.000000
700	764	0.006046	0.000000
351	466	0.002643	0.000000
192	283	0.001118	0.000000
192	237	0.001093	0.000000
241	327	0.001083	0.000000
700	940	0.000000	0.000005
381	607	0.000000	0.000021
531	575	0.000000	0.000033
426	472	0.000000	0.000026
422	472	0.000000	0.002689
381	472	0.000000	0.000015
241	466	0.000000	0.000007
241	286	0.000000	0.000064
237	283	0.000000	0.000007
32	101	0.000000	0.000033
17	101	0.000000	0.000129
mdist=0.247802

Gene ID: 14736
505	556	0.946831	0.999789
271	320	0.017347	0.000000
276	320	0.012407	0.000000
218	320	0.005174	0.000000
265	320	0.002849	0.000000
218	276	0.002327	0.000000
747	810	0.002108	0.000000
165	320	0.001392	0.000000
766	810	0.001345	0.000000
307	386	0.001333	0.000000
238	320	0.001193	0.000000
505	572	0.001058	0.000000
271	311	0.000940	0.000000
232	320	0.000679	0.000000
757	810	0.000677	0.000000
738	810	0.000545	0.000000
232	276	0.000504	0.000000
307	394	0.000484	0.000000
218	311	0.000450	0.000000
265	311	0.000359	0.000000
32	143	0.000000	0.000003
86	131	0.000000	0.000126
165	386	0.000000	0.000009
165	394	0.000000	0.000003
505	563	0.000000	0.000009
505	652	0.000000	0.000018
505	662	0.000000	0.000014
592	690	0.000000	0.000026
675	758	0.000000	0.000004
mdist=0.106339

Gene ID: 7301
212	258	0.495136	0.000000
475	522	0.253721	0.000000
479	522	0.235480	0.000000
469	522	0.007553	0.000000
184	258	0.007015	0.000000
202	258	0.000804	0.000000
644	702	0.000141	0.000000
212	269	0.000081	0.000000
212	295	0.000057	0.000000
644	690	0.000012	0.000000
mdist=1.000000

Gene ID: 14504
402	511	0.950012	0.000005
197	511	0.018926	0.999846
399	511	0.017328	0.000000
745	879	0.003878	0.000000
798	879	0.003648	0.000000
197	245	0.002024	0.000003
211	511	0.001437	0.000000
209	511	0.000764	0.000022
412	511	0.000399	0.000000
268	511	0.000339	0.000000
763	879	0.000332	0.000000
776	879	0.000313	0.000000
197	283	0.000260	0.000000
640	681	0.000157	0.000000
197	323	0.000110	0.000000
745	891	0.000073	0.000000
197	504	0.000000	0.000081
402	504	0.000000	0.000005
542	732	0.000000	0.000016
545	778	0.000000	0.000013
587	846	0.000000	0.000006
661	758	0.000000	0.000004
mdist=1.962089

Gene ID: 18875
133	178	0.991062	0.000000
137	178	0.008348	0.000000
450	501	0.000246	0.000000
357	402	0.000179	0.000000
345	402	0.000074	0.000000
453	501	0.000074	0.000000
347	402	0.000014	0.000000
133	222	0.000002	0.000000
375	445	0.000000	0.000000
375	425	0.000000	0.000000
261	306	0.000000	0.000000
mdist=1.000000

Gene ID: 1420
194	271	0.476867	0.447123
356	449	0.462455	0.548204
859	925	0.032064	0.000000
390	449	0.006330	0.000000
883	925	0.005102	0.000000
354	449	0.004989	0.000029
360	449	0.004761	0.000000
859	946	0.002931	0.000000
356	407	0.001927	0.000012
774	840	0.000620	0.000000
201	271	0.000377	0.000000
198	271	0.000360	0.000025
883	946	0.000353	0.000000
856	925	0.000299	0.000000
893	946	0.000286	0.000000
348	449	0.000281	0.000000
360	454	0.000000	0.000066
356	454	0.000000	0.000064
313	449	0.000000	0.000006
194	449	0.000000	0.000061
194	284	0.000000	0.000006
198	275	0.000000	0.000006
194	275	0.000000	0.004251
194	251	0.000000	0.000147
mdist=0.180712

Gene ID: 8564
385	433	0.817304	0.000000
389	433	0.153400	0.000000
359	433	0.013917	0.000000
205	251	0.004881	0.000000
379	433	0.003514	0.000000
364	433	0.003375	0.000000
350	433	0.002650	0.000000
270	310	0.000600	0.000000
352	433	0.000272	0.000000
270	319	0.000074	0.000000
205	310	0.000013	0.000000
mdist=1.000000

Gene ID: 6305
590	854	0.647653	0.000000
453	495	0.188097	0.000000
269	323	0.135418	0.000000
590	665	0.011104	0.000000
750	854	0.011069	0.000000
453	854	0.004558	0.000000
781	854	0.000755	0.000000
590	803	0.000736	0.000000
453	507	0.000354	0.000000
534	854	0.000142	0.000000
682	854	0.000113	0.000000
mdist=1.000000

Gene ID: 12830
331	388	0.771875	0.000000
335	388	0.226125	0.000000
331	491	0.000583	0.000000
648	696	0.000375	0.000000
331	457	0.000302	0.000000
331	467	0.000232	0.000000
335	491	0.000139	0.000000
331	500	0.000080	0.000000
335	457	0.000074	0.000000
276	388	0.000072	0.000000
335	467	0.000056	0.000000
331	409	0.000027	0.000000
581	622	0.000020	0.000000
335	500	0.000019	0.000000
335	409	0.000007	0.000000
265	388	0.000006	0.000000
428	491	0.000005	0.000000
715	763	0.000003	0.000000
mdist=1.000000

Gene ID: 18881
128	173	0.990751	0.000000
132	173	0.008917	0.000000
352	397	0.000218	0.000000
340	397	0.000091	0.000000
342	397	0.000017	0.000000
128	217	0.000002	0.000000
370	440	0.000001	0.000000
370	420	0.000001	0.000000
256	301	0.000001	0.000000
204	243	0.000000	0.000000
268	323	0.000000	0.000000
301	397	0.000000	0.000000
mdist=1.000000

Gene ID: 10444
611	657	0.539584	0.558151
485	538	0.413432	0.436431
766	827	0.032347	0.000000
599	657	0.006860	0.000027
485	560	0.004434	0.000000
489	538	0.001420	0.000000
834	885	0.000750	0.000000
447	538	0.000739	0.000000
736	827	0.000260	0.000000
447	510	0.000174	0.000000
689	749	0.000000	0.000003
611	717	0.000000	0.000004
426	702	0.000000	0.000003
485	657	0.000000	0.001804
386	432	0.000000	0.000018
32	103	0.000000	0.003560
mdist=0.093914

Gene ID: 7126
361	405	0.990369	0.000000
208	248	0.005003	0.000000
349	405	0.002668	0.000000
208	292	0.000503	0.000000
512	567	0.000431	0.000000
518	567	0.000383	0.000000
227	292	0.000228	0.000000
255	296	0.000173	0.000000
190	248	0.000055	0.000000
361	408	0.000050	0.000000
185	248	0.000043	0.000000
563	603	0.000021	0.000000
175	248	0.000020	0.000000
361	435	0.000013	0.000000
255	315	0.000011	0.000000
255	405	0.000011	0.000000
208	255	0.000010	0.000000
190	234	0.000009	0.000000
mdist=1.000000

Gene ID: 19517
129	173	0.973994	0.999970
133	173	0.025593	0.000000
448	496	0.000215	0.000000
352	397	0.000078	0.000030
129	217	0.000052	0.000000
340	397	0.000032	0.000000
370	420	0.000018	0.000000
342	397	0.000006	0.000000
173	217	0.000005	0.000000
129	243	0.000003	0.000000
133	217	0.000003	0.000000
352	420	0.000001	0.000000
370	440	0.000001	0.000000
mdist=0.051954

Gene ID: 13394
193	238	0.998779	0.999933
197	238	0.001181	0.000067
158	238	0.000038	0.000000
165	238	0.000001	0.000000
193	259	0.000000	0.000000
193	268	0.000000	0.000000
135	238	0.000000	0.000000
158	197	0.000000	0.000000
158	216	0.000000	0.000000
216	259	0.000000	0.000000
197	259	0.000000	0.000000
193	333	0.000000	0.000000
165	216	0.000000	0.000000
216	268	0.000000	0.000000
197	268	0.000000	0.000000
158	259	0.000000	0.000000
135	174	0.000000	0.000000
246	333	0.000000	0.000000
135	197	0.000000	0.000000
158	268	0.000000	0.000000
mdist=0.002307

Gene ID: 10019
741	788	0.495476	0.000000
297	359	0.488323	0.000000
301	359	0.008409	0.000000
297	431	0.004901	0.000000
663	788	0.000925	0.000000
698	788	0.000660	0.000000
741	890	0.000383	0.000000
386	431	0.000203	0.000000
297	420	0.000162	0.000000
745	788	0.000160	0.000000
659	788	0.000144	0.000000
297	366	0.000072	0.000000
301	431	0.000072	0.000000
297	378	0.000058	0.000000
663	707	0.000053	0.000000
mdist=1.000000

Gene ID: 241
316	372	0.433456	0.000000
178	256	0.340312	0.000000
178	372	0.097881	0.000000
185	256	0.032760	0.000000
171	215	0.023947	0.000000
182	256	0.015731	0.000000
171	256	0.011396	0.000000
165	215	0.011137	0.000000
185	372	0.007751	0.000000
165	256	0.006316	0.000000
182	372	0.004159	0.000000
171	372	0.004017	0.000000
316	405	0.003721	0.000000
178	405	0.003418	0.000000
165	372	0.002531	0.000000
178	270	0.000613	0.000000
178	315	0.000489	0.000000
287	372	0.000366	0.000000
mdist=1.000000

Gene ID: 5886
594	648	0.995101	0.000000
598	648	0.002006	0.000000
573	648	0.001745	0.000000
587	648	0.000921	0.000000
388	447	0.000074	0.000000
238	282	0.000056	0.000000
388	428	0.000038	0.000000
388	442	0.000030	0.000000
403	447	0.000017	0.000000
195	282	0.000004	0.000000
594	657	0.000002	0.000000
403	442	0.000001	0.000000
388	435	0.000001	0.000000
203	282	0.000001	0.000000
531	648	0.000001	0.000000
405	447	0.000001	0.000000
151	210	0.000001	0.000000
354	447	0.000000	0.000000
354	428	0.000000	0.000000
388	464	0.000000	0.000000
mdist=1.000000

Gene ID: 18761
274	322	0.998232	0.000000
222	302	0.000642	0.000000
280	322	0.000445	0.000000
222	322	0.000166	0.000000
274	327	0.000104	0.000000
408	572	0.000086	0.000000
274	369	0.000068	0.000000
203	302	0.000060	0.000000
274	336	0.000046	0.000000
205	302	0.000038	0.000000
414	572	0.000029	0.000000
208	302	0.000022	0.000000
203	322	0.000018	0.000000
274	353	0.000013	0.000000
205	322	0.000011	0.000000
388	572	0.000007	0.000000
208	322	0.000007	0.000000
302	369	0.000006	0.000000
mdist=1.000000

Gene ID: 5594
268	319	0.830882	0.000000
501	576	0.111942	0.000000
497	576	0.041967	0.000000
505	576	0.006102	0.000000
268	359	0.003759	0.000000
499	576	0.002823	0.000000
254	319	0.000578	0.000000
452	505	0.000407	0.000000
490	576	0.000381	0.000000
238	319	0.000304	0.000000
514	576	0.000275	0.000000
452	576	0.000225	0.000000
212	319	0.000165	0.000000
463	505	0.000090	0.000000
470	576	0.000056	0.000000
444	505	0.000046	0.000000
mdist=1.000000

Gene ID: 3571
548	603	0.486690	0.517987
204	270	0.227988	0.000000
216	270	0.155441	0.465179
204	440	0.042292	0.000000
204	427	0.020486	0.000000
227	270	0.015965	0.016741
216	440	0.015806	0.000000
204	603	0.014161	0.000000
216	427	0.007828	0.000000
216	603	0.005099	0.000093
246	440	0.003024	0.000000
246	427	0.001536	0.000000
227	440	0.000951	0.000000
246	603	0.000837	0.000000
162	270	0.000731	0.000000
227	427	0.000475	0.000000
162	440	0.000401	0.000000
227	603	0.000291	0.000000
mdist=0.683622

Gene ID: 15124
346	395	0.527355	0.000000
658	699	0.429064	0.000000
262	395	0.032035	0.000000
312	395	0.004670	0.000000
353	395	0.003145	0.000000
324	395	0.002590	0.000000
638	699	0.000891	0.000000
291	395	0.000100	0.000000
827	881	0.000059	0.000000
578	699	0.000038	0.000000
658	881	0.000032	0.000000
249	395	0.000022	0.000000
mdist=1.000000

Gene ID: 10847
627	681	0.500783	0.000000
325	398	0.487984	0.000000
824	964	0.003014	0.000000
309	398	0.002616	0.000000
304	398	0.002237	0.000000
352	398	0.001143	0.000000
751	964	0.000807	0.000000
925	964	0.000553	0.000000
641	681	0.000184	0.000000
808	964	0.000162	0.000000
611	681	0.000140	0.000000
871	964	0.000132	0.000000
627	690	0.000120	0.000000
309	352	0.000044	0.000000
304	352	0.000035	0.000000
834	964	0.000030	0.000000
753	964	0.000015	0.000000
mdist=1.000000

Gene ID: 428
403	504	0.495765	0.447134
197	280	0.465586	0.547928
210	280	0.014012	0.000000
208	280	0.009604	0.000000
201	280	0.003729	0.000000
177	280	0.003276	0.000000
403	463	0.002208	0.000000
783	853	0.001837	0.000000
197	324	0.001062	0.000000
197	283	0.000798	0.004916
605	669	0.000596	0.000000
776	853	0.000457	0.000000
814	853	0.000250	0.000000
403	514	0.000197	0.000000
197	504	0.000189	0.000000
403	528	0.000130	0.000000
197	335	0.000129	0.000000
774	853	0.000115	0.000000
625	669	0.000061	0.000000
821	1006	0.000000	0.000004
403	585	0.000000	0.000014
403	486	0.000000	0.000004
mdist=0.172963

Gene ID: 8870
242	293	0.997521	0.000000
233	293	0.001839	0.000000
228	293	0.000638	0.000000
242	299	0.000002	0.000000
242	389	0.000000	0.000000
160	293	0.000000	0.000000
259	299	0.000000	0.000000
368	421	0.000000	0.000000
274	389	0.000000	0.000000
259	389	0.000000	0.000000
233	273	0.000000	0.000000
233	299	0.000000	0.000000
228	273	0.000000	0.000000
228	299	0.000000	0.000000
160	199	0.000000	0.000000
383	421	0.000000	0.000000
233	389	0.000000	0.000000
228	389	0.000000	0.000000
242	376	0.000000	0.000000
mdist=1.000000

Gene ID: 14037
297	349	0.306409	0.497138
461	503	0.304215	0.002196
301	349	0.179839	0.000875
461	546	0.178842	0.499281
293	349	0.019761	0.000080
445	503	0.004312	0.000000
445	546	0.003782	0.000000
482	546	0.001307	0.000000
438	546	0.000573	0.000000
438	503	0.000527	0.000000
461	558	0.000431	0.000105
364	546	0.000000	0.000022
297	546	0.000000	0.000018
461	512	0.000000	0.000009
461	507	0.000000	0.000018
297	334	0.000000	0.000259
mdist=1.022988

Gene ID: 9194
686	730	0.323454	0.339515
173	387	0.295968	0.336090
516	589	0.271677	0.323906
478	589	0.033088	0.000000
211	387	0.019855	0.000017
177	387	0.016398	0.000000
492	589	0.013908	0.000000
548	589	0.011190	0.000000
657	730	0.010927	0.000000
173	589	0.002712	0.000056
456	589	0.000823	0.000000
149	649	0.000000	0.000003
173	389	0.000000	0.000125
173	391	0.000000	0.000003
177	389	0.000000	0.000006
515	589	0.000000	0.000030
686	734	0.000000	0.000251
mdist=0.217656

Gene ID: 8309
530	577	0.440817	0.289579
246	290	0.408821	0.336006
428	472	0.100958	0.374408
229	290	0.024365	0.000000
371	472	0.023470	0.000000
209	290	0.000596	0.000000
371	456	0.000339	0.000000
226	290	0.000262	0.000000
371	427	0.000198	0.000000
173	290	0.000061	0.000000
221	290	0.000058	0.000000
246	472	0.000054	0.000000
516	609	0.000000	0.000007
mdist=0.546912

Gene ID: 8474
176	223	0.764500	0.966556
586	636	0.228659	0.018906
574	636	0.005672	0.000000
180	223	0.000329	0.000017
506	636	0.000212	0.000000
562	636	0.000165	0.000000
615	699	0.000104	0.000000
397	454	0.000094	0.000000
615	675	0.000076	0.000000
280	322	0.000073	0.000099
586	699	0.000037	0.000000
508	636	0.000033	0.000000
586	675	0.000018	0.000000
586	646	0.000016	0.000000
150	223	0.000007	0.000000
615	661	0.000005	0.000000
513	636	0.000000	0.000116
469	636	0.000000	0.014170
323	636	0.000000	0.000138
mdist=0.433009

Gene ID: 14768
436	620	0.500447	0.483261
179	228	0.417199	0.516167
758	800	0.029590	0.000000
416	620	0.014057	0.000000
161	228	0.009952	0.000008
179	273	0.005936	0.000000
383	620	0.005228	0.000011
171	228	0.003170	0.000009
758	809	0.003024	0.000000
727	800	0.002773	0.000000
766	809	0.002666	0.000000
195	273	0.001869	0.000000
217	273	0.001432	0.000000
524	620	0.001168	0.000000
440	620	0.000786	0.000019
453	620	0.000705	0.000000
179	620	0.000000	0.000002
161	620	0.000000	0.000002
436	590	0.000000	0.000002
304	390	0.000000	0.000005
137	273	0.000000	0.000004
179	234	0.000000	0.000047
137	228	0.000000	0.000004
179	217	0.000000	0.000459
171	217	0.000000	0.000002
mdist=0.198985

Gene ID: 15458
221	270	0.999428	0.999813
225	270	0.000456	0.000000
164	270	0.000064	0.000000
506	547	0.000032	0.000000
456	547	0.000017	0.000000
221	260	0.000002	0.000000
141	270	0.000001	0.000000
450	547	0.000000	0.000000
164	225	0.000000	0.000000
221	316	0.000000	0.000000
164	260	0.000000	0.000000
141	183	0.000000	0.000000
332	370	0.000000	0.000004
341	412	0.000000	0.000044
369	403	0.000000	0.000139
mdist=0.001145

Gene ID: 19999
366	449	0.956549	0.000000
676	751	0.017342	0.000000
722	764	0.011143	0.000000
366	468	0.006177	0.000000
366	458	0.004012	0.000000
676	764	0.002110	0.000000
714	764	0.000808	0.000000
676	740	0.000596	0.000000
652	751	0.000499	0.000000
370	449	0.000383	0.000000
366	498	0.000244	0.000000
652	764	0.000071	0.000000
366	512	0.000033	0.000000
153	201	0.000017	0.000000
652	740	0.000014	0.000000
mdist=1.000000

Gene ID: 1646
603	645	0.499398	0.629777
379	425	0.470228	0.370022
376	425	0.025767	0.000151
346	425	0.002969	0.000005
379	448	0.001041	0.000000
325	425	0.000234	0.000000
340	425	0.000128	0.000000
573	645	0.000099	0.000000
376	448	0.000061	0.000000
607	645	0.000034	0.000000
314	425	0.000013	0.000000
346	448	0.000013	0.000000
526	645	0.000006	0.000000
379	486	0.000005	0.000000
396	448	0.000004	0.000000
379	645	0.000000	0.000028
32	101	0.000000	0.000017
mdist=0.260846

Gene ID: 19523
176	222	0.966945	0.999918
180	222	0.032304	0.000000
494	552	0.000408	0.000000
176	266	0.000090	0.000000
401	446	0.000078	0.000064
497	552	0.000059	0.000000
317	365	0.000032	0.000018
389	446	0.000031	0.000000
419	469	0.000016	0.000000
314	365	0.000010	0.000000
126	222	0.000006	0.000000
391	446	0.000006	0.000000
176	292	0.000006	0.000000
180	266	0.000003	0.000000
389	439	0.000002	0.000000
128	222	0.000002	0.000000
mdist=0.065946

Gene ID: 8278
187	502	0.701256	0.000000
195	502	0.099336	0.000000
187	478	0.096188	0.000000
191	502	0.026415	0.000000
316	502	0.023982	0.000000
187	242	0.019798	0.000000
195	478	0.013695	0.000000
195	242	0.004317	0.000000
316	478	0.003702	0.000000
191	478	0.003632	0.000000
254	502	0.002379	0.000000
236	502	0.002035	0.000000
390	502	0.000827	0.000000
191	242	0.000767	0.000000
401	502	0.000564	0.000000
165	502	0.000472	0.000000
254	478	0.000345	0.000000
236	478	0.000290	0.000000
mdist=1.000000

Gene ID: 4725
337	381	0.968257	0.999377
337	408	0.020928	0.000367
220	262	0.004875	0.000024
304	381	0.003703	0.000000
318	381	0.000585	0.000000
304	364	0.000552	0.000000
337	410	0.000284	0.000000
452	543	0.000266	0.000000
304	408	0.000167	0.000000
318	364	0.000116	0.000000
287	381	0.000083	0.000000
337	390	0.000059	0.000220
280	381	0.000054	0.000000
304	353	0.000028	0.000000
318	408	0.000021	0.000000
182	262	0.000012	0.000000
337	543	0.000010	0.000000
337	730	0.000000	0.000012
mdist=0.062588

Gene ID: 15620
461	723	0.263868	0.000000
461	608	0.222873	0.000000
308	372	0.190189	0.000000
308	356	0.182436	0.000000
163	259	0.083481	0.000000
187	259	0.021607	0.000000
163	372	0.011918	0.000000
308	723	0.009679	0.000000
163	723	0.009529	0.000000
308	608	0.004420	0.000000
mdist=1.000000

Gene ID: 9431
179	308	0.915529	0.000000
179	354	0.034757	0.000000
184	308	0.018009	0.000000
236	308	0.010724	0.000000
450	492	0.007783	0.000000
503	555	0.005189	0.000000
574	615	0.001666	0.000000
129	308	0.001010	0.000000
463	555	0.000955	0.000000
463	534	0.000856	0.000000
184	354	0.000669	0.000000
427	492	0.000581	0.000000
179	399	0.000530	0.000000
541	615	0.000490	0.000000
571	615	0.000466	0.000000
450	555	0.000324	0.000000
450	534	0.000249	0.000000
236	354	0.000213	0.000000
mdist=1.000000

Gene ID: 9902
254	306	0.946974	0.998898
204	306	0.032295	0.000000
225	306	0.005496	0.000000
485	525	0.005104	0.000000
254	320	0.005036	0.000202
210	306	0.004018	0.000000
204	320	0.000284	0.000000
449	508	0.000226	0.000000
204	290	0.000200	0.000000
449	525	0.000098	0.000000
143	306	0.000061	0.000000
204	276	0.000058	0.000000
225	320	0.000043	0.000000
225	290	0.000042	0.000000
210	320	0.000035	0.000000
204	253	0.000031	0.000000
254	290	0.000000	0.000006
41	118	0.000000	0.000015
54	101	0.000000	0.000878
mdist=0.105648

Gene ID: 664
252	353	0.480445	0.000000
551	596	0.478640	0.000000
777	823	0.021309	0.000000
555	596	0.008747	0.000000
252	298	0.005528	0.000000
252	360	0.003222	0.000000
542	596	0.001562	0.000000
265	353	0.000194	0.000000
242	353	0.000131	0.000000
213	353	0.000093	0.000000
278	353	0.000069	0.000000
252	366	0.000036	0.000000
665	720	0.000024	0.000000
mdist=1.000000

Gene ID: 10087
243	291	0.408028	0.000000
585	636	0.141225	0.000000
567	636	0.135344	0.000000
415	465	0.128859	0.000000
589	636	0.081724	0.000000
582	636	0.036638	0.000000
551	636	0.032067	0.000000
243	306	0.022116	0.000000
400	465	0.005579	0.000000
498	636	0.003145	0.000000
402	465	0.002690	0.000000
354	465	0.002585	0.000000
mdist=1.000000

Gene ID: 18675
303	355	0.387677	0.000000
525	578	0.256483	0.000000
306	355	0.170130	0.000000
523	578	0.082780	0.000000
256	355	0.062793	0.000000
485	578	0.018106	0.000000
308	355	0.016844	0.000000
238	355	0.003830	0.000000
245	355	0.001357	0.000000
mdist=1.000000

Gene ID: 15722
417	462	0.313912	0.370139
529	579	0.298900	0.392247
240	295	0.261408	0.237486
216	295	0.032182	0.000000
222	295	0.025920	0.000000
254	295	0.024323	0.000000
529	586	0.023716	0.000124
533	579	0.018563	0.000000
417	579	0.001077	0.000000
533	586	0.000000	0.000004
mdist=0.299157

Gene ID: 10581
494	560	0.454267	0.274760
365	410	0.263876	0.377913
369	410	0.153044	0.000001
255	326	0.096273	0.000008
275	326	0.014539	0.346666
255	410	0.008582	0.000000
248	326	0.004525	0.000000
498	560	0.002189	0.000000
365	428	0.001207	0.000120
369	428	0.000924	0.000000
275	410	0.000574	0.000005
178	231	0.000000	0.000004
365	402	0.000000	0.000310
365	560	0.000000	0.000001
369	417	0.000000	0.000002
452	620	0.000000	0.000001
494	564	0.000000	0.000189
498	564	0.000000	0.000001
